date,open,high,low,close,adj_close,volume,range,Year,return
6/27/2011,11.80574894,12.16440487,11.7957859,12.02492809,11.95387363,138304463,0.368618965,2011,0.016677917
6/28/2011,12.05531406,12.35892582,12.05531406,12.29516506,12.22251225,109011074,0.303611755,2011,0.022473063
6/29/2011,12.36714458,12.45954895,12.26353264,12.39279938,12.31956959,94071286,0.196016312,2011,0.007940871
6/30/2011,12.50288582,12.61944866,12.49068165,12.61222553,12.5376997,97500090,0.128767014,2011,0.017705939
7/1/2011,12.62119293,12.98084545,12.61222553,12.97710896,12.90042782,146013250,0.368619919,2011,0.028930931
7/5/2011,13.08345985,13.3350172,13.08345985,13.26129341,13.18293285,154545110,0.25155735,2011,0.021898903
7/6/2011,13.28769398,13.41247654,13.27623653,13.33402061,13.255229,108228151,0.136240005,2011,0.005484171
7/7/2011,13.47449398,13.71559143,13.34697247,13.61397076,13.53352642,158010049,0.368618965,2011,0.020995178
7/8/2011,13.27399635,13.39105701,13.1325264,13.25008488,13.17179012,191523195,0.258530617,2011,-0.026728857
7/11/2011,13.15519142,13.34946346,13.0884409,13.13277531,13.05517292,113997696,0.261022568,2011,-0.008853496
7/12/2011,13.15469265,13.43514156,13.10089493,13.30039692,13.22180271,114073981,0.334246635,2011,0.012763609
7/13/2011,13.37486839,13.54921436,13.36191559,13.40625,13.32703209,112026334,0.187298775,2011,0.007958641
7/14/2011,13.42766953,13.49940109,13.11907578,13.17411995,13.09627342,266976958,0.380325317,2011,-0.017315062
7/15/2011,14.88171959,14.95021343,14.64909172,14.8847084,14.79675484,551342851,0.301121712,2011,0.129844609
7/18/2011,14.75693703,14.99504471,14.74473286,14.81795883,14.73039913,179401931,0.250311852,2011,-0.004484439
7/19/2011,14.84784698,15.06054878,14.832654,15.00749779,14.91881847,119144917,0.227894783,2011,0.012791165
7/20/2011,14.99828339,15.01447201,14.82816982,14.82816982,14.74055004,89446014,0.186302185,2011,-0.011949225
7/21/2011,14.79529381,15.14473438,14.79479504,15.11808395,15.02875042,139300182,0.349939346,2011,0.019551579
7/22/2011,15.07823277,15.42966557,15.05033779,15.3980341,15.30704689,141656982,0.379327774,2011,0.018517568
7/25/2011,15.27673912,15.57686424,15.26777267,15.41671371,15.32561588,125733520,0.309091568,2011,0.001213117
7/26/2011,15.39355087,15.62891865,15.37287903,15.50488377,15.41326427,94067271,0.256039619,2011,0.005719121
7/27/2011,15.37188244,15.46578026,15.06229305,15.12381172,15.03444481,157965884,0.403487206,2011,-0.024577549
7/28/2011,15.07325172,15.34199429,15.01870632,15.216465,15.12654877,124802042,0.323287964,2011,0.006126318
7/29/2011,15.0493412,15.31659031,15.03589153,15.03589153,14.94704437,166116320,0.280698776,2011,-0.011866979
8/1/2011,15.22343922,15.33003902,14.923563,15.11260414,15.02330303,159238637,0.406476021,2011,0.005101966
8/2/2011,15.09342575,15.18483353,14.73402309,14.75469589,14.66751003,128503865,0.450810432,2011,-0.023682765
8/3/2011,14.80127144,15.01870632,14.53626537,14.97312737,14.88465023,153601587,0.482440948,2011,0.0148042
8/4/2011,14.80700016,14.91534424,14.38284016,14.3840847,14.29908848,197320845,0.532504082,2011,-0.039339989
8/5/2011,14.50911617,14.69491959,13.9975338,14.42194271,14.33672333,238052949,0.697385788,2011,0.002631937
8/8/2011,14.02194214,14.17187977,13.5579319,13.59952641,13.5191679,300987964,0.613947868,2011,-0.057025348
8/9/2011,13.97262669,14.31160736,13.47474289,14.28171921,14.19732761,259758001,0.836864471,2011,0.050162982
8/10/2011,13.9820919,14.05033588,13.64211559,13.67399693,13.59319687,215589063,0.408220291,2011,-0.04255246
8/11/2011,13.79379654,14.15942669,13.65905285,14.00077248,13.91804218,193948251,0.50037384,2011,0.023897588
8/12/2011,14.1843338,14.20923996,13.95768261,14.0416193,13.95864677,126644924,0.25155735,2011,0.002917469
8/15/2011,13.78408432,14.07200527,13.60027313,13.87872887,13.7967186,286867234,0.47173214,2011,-0.011600545
8/16/2011,13.75917721,13.75942612,13.20799255,13.42468071,13.34535313,278616423,0.551433563,2011,-0.032715399
8/17/2011,13.45033455,13.54149342,13.21969891,13.27897739,13.20051193,163775579,0.32179451,2011,-0.010853392
8/18/2011,13.0378809,13.07324791,12.46552563,12.57486629,12.50056076,252571164,0.607722282,2011,-0.053024497
8/19/2011,12.43688393,12.82368374,12.22567463,12.22716999,12.15491962,217211120,0.598009109,2011,-0.0276501
8/22/2011,12.552948,12.62766838,12.31708336,12.40774345,12.33442497,196971541,0.310585022,2011,0.014768214
8/23/2011,12.54049492,12.98657322,12.42990971,12.92206478,12.84570789,174523715,0.556663513,2011,0.041451641
8/24/2011,12.93476677,13.20052147,12.88246346,13.03339767,12.95638371,144318923,0.318058014,2011,0.00861572
8/25/2011,13.20998573,13.38159275,12.90911293,12.95245075,12.87591362,132213719,0.47247982,2011,-0.006210731
8/26/2011,12.95120621,13.21172905,12.78059483,13.12231445,13.04477501,144391193,0.431134224,2011,0.013114406
8/29/2011,13.31409645,13.43588924,13.28918934,13.42667389,13.34733486,93782206,0.146699905,2011,0.023194036
8/30/2011,13.40450668,13.5240593,13.22069645,13.46702194,13.3874445,120008140,0.303362846,2011,0.003005067
8/31/2011,13.56764507,13.60649872,13.34996128,13.47349834,13.39388371,108135806,0.256537437,2011,0.000480908
9/1/2011,13.46826839,13.54498005,13.23090744,13.26278782,13.18441772,96982155,0.314072609,2011,-0.015638888
9/2/2011,13.06278706,13.14871502,12.96963692,13.07200336,12.99476051,96408011,0.179078102,2011,-0.014384944
9/6/2011,12.72231388,13.02019691,12.71484184,13.00575066,12.92889881,109039179,0.305355072,2011,-0.00506829
9/7/2011,13.21172905,13.34846687,13.13576412,13.30089474,13.22230053,110645177,0.212702751,2011,0.022693352
9/8/2011,13.29516602,13.42717171,13.24784374,13.32405758,13.24532509,95576908,0.179327965,2011,0.00174145
9/9/2011,13.23539066,13.31633663,12.98109436,13.07225227,12.99500847,131242091,0.335242271,2011,-0.018898545
9/12/2011,12.90064526,13.25008488,12.88918781,13.20351028,13.12549019,107216373,0.360897064,2011,0.010040964
9/13/2011,13.25033379,13.29715919,13.03613663,13.18856621,13.11063385,94520965,0.261022568,2011,-0.001131826
9/14/2011,13.26502895,13.37362194,13.09641075,13.25207806,13.17377186,108179971,0.277211189,2011,0.004815675
9/15/2011,13.3375082,13.5736227,13.31409645,13.51334858,13.43349743,118875912,0.259526253,2011,0.019715438
9/16/2011,13.56914043,13.61994934,13.52779484,13.61596394,13.53550625,141901897,0.092154503,2011,0.007593629
9/19/2011,13.45830536,13.69616318,13.33451939,13.61571503,13.53525925,99106087,0.361643791,2011,-1.83E-05
9/20/2011,13.6837101,13.91085911,13.51608753,13.61471939,13.53427029,111580670,0.394771576,2011,-7.31E-05
9/21/2011,13.64111996,13.82318687,13.42119408,13.42966175,13.35030651,100948969,0.401992798,2011,-0.013592468
9/22/2011,13.10712147,13.17013454,12.8020153,12.96789265,12.89126587,176671736,0.36811924,2011,-0.034384269
9/23/2011,12.86577606,13.11135483,12.81446838,13.0886898,13.01134872,111508400,0.296886444,2011,0.009315095
9/26/2011,13.13202763,13.27349758,12.78333473,13.24759483,13.16931438,105762945,0.490162849,2011,0.012140637
9/27/2011,13.40475559,13.62517929,13.35120583,13.43314934,13.35377216,120887424,0.273973465,2011,0.014006656
9/28/2011,13.48694801,13.54971218,13.14323616,13.17162895,13.09379864,90871336,0.406476021,2011,-0.019468285
9/29/2011,13.35095692,13.38234043,12.93675995,13.13825512,13.06062126,116699786,0.445580482,2011,-0.002533767
9/30/2011,12.95668507,13.0510807,12.81147861,12.82791805,12.75211716,109352349,0.239602089,2011,-0.023620874
10/3/2011,12.69865227,12.75220203,12.32878876,12.34173965,12.26881123,179646846,0.423413277,2011,-0.037900024
10/4/2011,12.20500278,12.53900146,11.97013283,12.50064468,12.42677784,166975528,0.568868637,2011,0.012875416
10/5/2011,12.36241341,12.64759445,11.97436714,12.57038307,12.49610424,182043797,0.67322731,2011,0.005578783
10/6/2011,12.64012241,12.83265018,12.5180788,12.81969929,12.74394798,137485405,0.314571381,2011,0.019833621
10/7/2011,12.87250137,12.9639082,12.70985985,12.82991028,12.75409889,114664185,0.254048347,2011,0.000796508
10/10/2011,13.08047104,13.38657379,13.03115559,13.37910175,13.30004406,93236167,0.355418205,2011,0.042805558
10/11/2011,13.28669834,13.61895275,13.28669834,13.52879143,13.44884968,114563810,0.33225441,2011,0.01118832
10/12/2011,13.65207863,13.8289156,13.56490517,13.66129398,13.58056927,127588447,0.264010429,2011,0.009794116
10/13/2011,13.6994009,13.92281437,13.64933872,13.92256546,13.84029675,228356741,0.273475647,2011,0.019124944
10/14/2011,14.93078613,14.93402386,14.63439655,14.736763,14.649683,342474886,0.299627304,2011,0.058480425
10/17/2011,14.53850555,14.74049854,14.39603996,14.50587845,14.42016315,160928949,0.34445858,2011,-0.01566725
10/18/2011,14.45058632,14.7586813,14.38109589,14.70762157,14.62071323,152601853,0.377585411,2011,0.013907681
10/19/2011,14.62866783,14.74622822,14.42642593,14.46328831,14.37782478,117699519,0.319802284,2011,-0.016612697
10/20/2011,14.49317646,14.66727257,14.43364906,14.53726101,14.45135975,135666613,0.233623505,2011,0.005114515
10/21/2011,14.68271637,14.76341343,14.61272812,14.70712376,14.62022018,136148412,0.15068531,2011,0.011684646
10/24/2011,14.61322594,14.94323921,14.60774708,14.85482025,14.76704216,137589795,0.335492134,2011,0.010042514
10/25/2011,14.77213001,14.81945324,14.51683712,14.52455807,14.43873215,102000897,0.302616119,2011,-0.022232661
10/26/2011,14.68371201,14.69940281,14.26801968,14.60301399,14.51672554,115354763,0.431383133,2011,0.005401605
10/27/2011,14.90463448,15.01123428,14.77711201,14.91086006,14.822752,151778780,0.234122276,2011,0.021080995
10/28/2011,14.80749798,15.0012722,14.80077267,14.94747257,14.85914803,100696024,0.200499535,2011,0.002455426
10/31/2011,14.82169533,14.93626499,14.73651409,14.76067257,14.67345047,102695490,0.1997509,2011,-0.012497096
11/1/2011,14.44834423,14.58308887,14.36490726,14.41222858,14.32706738,125472546,0.21818161,2011,-0.02360624
11/2/2011,14.56789589,14.64410973,14.45780945,14.56590271,14.47983265,85153986,0.186300278,2011,0.010662759
11/3/2011,14.62020016,14.88171959,14.53850555,14.88171959,14.79378223,107192283,0.343214035,2011,0.02168193
11/4/2011,14.78209305,14.93751144,14.75544262,14.84784698,14.7601099,113817021,0.182068825,2011,-0.002276122
11/7/2011,14.77760983,15.16266727,14.75046158,15.15145874,15.0619278,134799374,0.412205696,2011,0.020448201
11/8/2011,15.16814613,15.30189514,15.0336504,15.25133419,15.16121292,121630197,0.268244743,2011,0.006591804
11/9/2011,15.05008888,15.17786026,14.91061115,14.96764755,14.8792038,148996390,0.267249107,2011,-0.018600775
11/10/2011,15.09168339,15.09218121,14.73377419,14.82144642,14.73386669,115166059,0.358407021,2011,-0.00976781
11/11/2011,14.97636509,15.24510765,14.90911674,15.15195656,15.06242371,159676271,0.335990906,2011,0.022299452
11/14/2011,15.14323902,15.3942976,15.13776016,15.26777267,15.17755508,128026081,0.256537437,2011,0.007643641
11/15/2011,15.26279068,15.3942976,15.20550632,15.35643959,15.26569843,107441212,0.188791275,2011,0.005807456
11/16/2011,15.24485874,15.39977837,15.20824623,15.2296648,15.13967228,104731092,0.191532135,2011,-0.008255481
11/17/2011,15.19429779,15.25008869,14.8637867,14.96565533,14.87722301,140255750,0.386301994,2011,-0.017335213
11/18/2011,14.99380016,15.05606556,14.78831959,14.81646442,14.72891426,132000924,0.267745972,2011,-0.009968885
11/21/2011,14.63912868,14.65756035,14.24884224,14.46926594,14.38376713,120501984,0.408718109,2011,-0.023433289
11/22/2011,14.44585323,14.56963921,14.32729816,14.44585323,14.36049175,96572626,0.242341042,2011,-0.001618099
11/23/2011,14.33003807,14.45207977,14.19952679,14.19952679,14.11562061,93380707,0.252552986,2011,-0.017051706
11/25/2011,14.07698631,14.30313778,13.98084641,14.02243996,13.93958187,62730250,0.322291374,2011,-0.012471319
11/28/2011,14.43016243,14.6655302,14.35867977,14.6498394,14.56327343,113580136,0.306850433,2011,0.04474253
11/29/2011,14.64211845,14.70388603,14.47897911,14.5188303,14.43303871,73546641,0.224906921,2011,-0.008942699
11/30/2011,14.89292812,14.93178177,14.74697495,14.92879295,14.84057808,136389312,0.184806824,2011,0.028236617
12/1/2011,14.94398594,15.34249306,14.91907978,15.28695107,15.19661999,145366836,0.423413277,2011,0.023991096
12/2/2011,15.36864471,15.54174614,15.34896755,15.45108604,15.35978508,164040568,0.192778587,2011,0.010736934
12/5/2011,15.63240623,15.73850822,15.50189495,15.58284187,15.49076271,128379401,0.236613274,2011,0.008527286
12/6/2011,15.51659012,15.65681362,15.44809723,15.53601742,15.44421482,93408812,0.208716393,2011,-0.003004873
12/7/2011,15.48396206,15.58309078,15.39479733,15.52655315,15.43480682,90630437,0.188293457,2011,-0.000609182
12/8/2011,15.46802235,15.6276741,15.32505798,15.3437376,15.25307083,96885796,0.302616119,2011,-0.011774381
12/9/2011,15.39230633,15.66951656,15.36764812,15.62692642,15.53458595,111062736,0.301868439,2011,0.018456313
12/12/2011,15.48894405,15.59604168,15.44934177,15.57636642,15.48432541,87683432,0.146699905,2011,-0.003235441
12/13/2011,15.66030121,15.85457325,15.51310253,15.58234406,15.49026775,161731947,0.341470718,2011,0.000383763
12/14/2011,15.48819637,15.549716,15.25506973,15.39404869,15.30308437,156733281,0.294646263,2011,-0.012083892
12/15/2011,15.50488377,15.54174614,15.40949059,15.43066216,15.33948231,96705121,0.132255554,2011,0.002378417
12/16/2011,15.549716,15.6742487,15.47873211,15.59056282,15.49843693,179040582,0.195516586,2011,0.010362528
12/19/2011,15.64162064,15.65382576,15.44211864,15.4876976,15.39618111,86061375,0.211707115,2011,-0.006597916
12/20/2011,15.64137173,15.73701382,15.64112282,15.70040131,15.60762691,95886062,0.095890999,2011,0.01373372
12/21/2011,15.69143486,15.736516,15.4162159,15.58707619,15.49497223,100290510,0.320300102,2011,-0.007217976
12/22/2011,15.64012718,15.73427391,15.61671543,15.68371391,15.5910387,73165217,0.117558479,2011,0.006199862
12/23/2011,15.74099922,15.80774879,15.70513344,15.76939201,15.6762104,58365953,0.102615356,2011,0.005462871
12/27/2011,15.74224377,16.05208206,15.74099922,15.94647884,15.8522501,64496847,0.31108284,2011,0.011229782
12/28/2011,16.00874519,16.064785,15.89292908,15.93278027,15.83863354,85406931,0.171855927,2011,-0.000859035
12/29/2011,15.97736263,16.01497269,15.82069969,16.00002861,15.9054842,63252199,0.194272995,2011,0.004220754
12/30/2011,15.99056339,16.1086216,15.99056339,16.08720016,15.99213982,71559220,0.118058205,2011,0.005448212
1/3/2012,16.26254463,16.64137459,16.24834633,16.57312965,16.47519875,147611217,0.393028259,2012,0.03020597
1/4/2012,16.56366539,16.6936779,16.4538269,16.64461136,16.54625702,114989399,0.239850998,2012,0.004313108
1/5/2012,16.491436,16.53726387,16.34448624,16.41372681,16.31673813,131808205,0.192777634,2012,-0.013871429
1/6/2012,16.41721344,16.43838501,16.18408775,16.18981743,16.09415245,108119746,0.254297256,2012,-0.013641593
1/9/2012,16.10214424,16.11459923,15.47275352,15.50338936,15.41177845,233776981,0.641845703,2012,-0.042398753
1/10/2012,15.68495941,15.78583145,15.36515808,15.52032566,15.42861557,176483032,0.42067337,2012,0.001092426
1/11/2012,15.52929211,15.67599297,15.47001457,15.59056282,15.49843693,96359832,0.205978394,2012,0.004525495
1/12/2012,15.72157192,15.76316643,15.60401154,15.68221855,15.58955193,75289148,0.159154892,2012,0.005878924
1/13/2012,15.59803486,15.61522007,15.46852016,15.56640339,15.47442055,92637933,0.146699905,2012,-0.007385126
1/17/2012,15.7405014,15.7405014,15.5835886,15.65581799,15.56330681,76658261,0.156912804,2012,0.005744076
1/18/2012,15.60725021,15.79081154,15.49492073,15.76366425,15.67051697,110882061,0.295890808,2012,0.006888574
1/19/2012,15.96490955,15.96490955,15.7275486,15.92954159,15.83541298,253157352,0.237360954,2012,0.010522765
1/20/2012,14.70812035,14.71982574,14.48819542,14.59504414,14.50880146,424637703,0.231630325,2012,-0.083775007
1/23/2012,14.59529305,14.6615448,14.52455807,14.58333778,14.49716377,137027695,0.136986732,2012,-0.000802077
1/24/2012,14.6032629,14.63713646,14.39603996,14.46901703,14.38351822,122690156,0.241096497,2012,-0.007839135
1/25/2012,14.38383579,14.41372395,14.1066246,14.18408489,14.10027122,200255805,0.307099342,2012,-0.01969257
1/26/2012,14.24610233,14.30836868,14.06104565,14.14946365,14.06585407,129531704,0.247323036,2012,-0.002440851
1/27/2012,14.21621418,14.45382404,14.18010044,14.44535542,14.3599968,145242371,0.273723602,2012,0.020911871
1/30/2012,14.39728546,14.44585323,14.2814703,14.38831902,14.30329895,93569411,0.164382935,2012,-0.003948425
1/31/2012,14.52057266,14.54547977,14.32505608,14.44859314,14.3632164,86017210,0.220423698,2012,0.004189101
2/1/2012,14.56889153,14.58283997,14.42443371,14.46652603,14.38104248,93175942,0.158406258,2012,0.001241151
2/2/2012,14.56714916,14.60550499,14.49765873,14.57312584,14.48701191,96950036,0.10784626,2012,0.007368722
2/3/2012,14.71135807,14.87100983,14.64635181,14.85257912,14.76481438,127215053,0.224658012,2012,0.019175933
2/6/2012,14.81970215,15.21372509,14.79479504,15.17038822,15.0807457,147735682,0.418930054,2012,0.02139757
2/7/2012,15.12206936,15.17786026,15.03763485,15.11260414,15.02330303,83997668,0.14022541,2012,-0.003809005
2/8/2012,15.15917969,15.22667694,15.06204414,15.18931675,15.0995636,73731331,0.164632797,2012,0.005076068
2/9/2012,15.24336433,15.30513287,15.16814613,15.22941589,15.13942432,90927546,0.136986732,2012,0.002639957
2/10/2012,15.14025116,15.14647675,15.04361343,15.09118462,15.00201035,93356617,0.102863312,2012,-0.009076597
2/13/2012,15.20550632,15.28869438,15.19355106,15.2478466,15.15774632,72924318,0.095143318,2012,0.010381026
2/14/2012,15.23140907,15.24286556,15.06254196,15.18707466,15.09733295,72418428,0.180323601,2012,-0.003985608
2/15/2012,15.26602936,15.26602936,15.0077467,15.08246708,14.99334431,97399715,0.258282661,2012,-0.006887935
2/16/2012,15.0142231,15.163414,14.88744831,15.1063776,15.01711369,101615457,0.275965691,2012,0.001585319
2/17/2012,15.06777191,15.13402367,15.00376225,15.05955315,14.9705658,98331193,0.130261421,2012,-0.003099648
2/21/2012,15.04037476,15.38931656,15.01571655,15.29267883,15.20231342,99603946,0.373600006,2012,0.015480253
2/22/2012,15.24186993,15.36192036,15.11110973,15.14174461,15.05227089,78974912,0.250810623,2012,-0.009869704
